​ ,13950,Duster,suv,2018,Diesel,90000
​ ,6650,Logan,sedan,2006,Benzina
​ ,6190,Duster,suv,2013,Diesel,227000
​ ,2450,Logan,sedan,2008,GPL,71500
​ ,17000,1100,suv,2018,Diesel,57000
​ ,3000,Lodgy,hatchback,2014,Diesel,190
​ ,7800,Logan,sedan,2019,Benzina,18000
​ ,2990,Logan,sedan,2012,Diesel,250000
​ ,6300,Sandero,sedan,2017,Benzina,75500
​ ,7800,Logan Stepway,estate-car,2017,Benzina,78000
​ ,5712,Logan,sedan,2016,Benzina,169000
​ ,5650,Sandero Stepway,sedan,2014,Diesel,101000
​ ,7790,Dokker,mvp,2015,Benzina,51827
​ ,16600,Duster,suv,2018,Diesel,112432
​ ,5999,Lodgy,minibus,2013,Diesel,192450
​ ,7800,Duster,suv,2011,Benzina,49000
​ ,1750,Logan,sedan,2006,Diesel,234000
​ ,2890,Sandero,hatchback,2009,Benzina,182000
​ ,6890,Duster,suv,2011,Diesel,250
​ ,8400,Logan,sedan,2018,Benzina,18000
​ ,2990,Sandero Stepway,suv,2009,Diesel,150000
​ ,8000,Logan,sedan,2010,GPL,342000
​ ,2500,1400,sedan,2006,Benzina,91657
​ ,7590,Duster,suv,2011,Diesel,211000
​ ,8800,Logan,sedan,2020,Benzina,13500
​ ,16500,Duster,suv,2019,Diesel,125057
​ ,5000,Solenza,sedan,2004,Benzina,139000
​ ,6499,Lodgy,mvp,2012,Diesel,276000
​ ,6450,Duster,suv,2010,Diesel,185000
​ ,8450,Logan,sedan,2018,Benzina,3000
​ ,7450,Duster,suv,2011,Diesel,155000
​ ,8700,Duster,suv,2014,Benzina,89000
​ ,6650,Duster,sedan,2012,Benzina,220000
​ ,2850,Logan,estate-car,2009,Benzina,199000
​ ,9050,Sandero,hatchback,2019,Benzina,19000
​ ,6350,Duster,suv,2011,Diesel,207000
​ ,13850,Spring,hatchback,2021,Electric,25
​ ,8000,1300,sedan,1971,Benzina
​ ,600,1300,sedan,2004,Benzina,133500
​ ,9400,Dokker,mvp,2017,Benzina,68655
​ ,6990,Duster,suv,2014,Diesel,153358
​ ,7999,Duster,suv,2015,Diesel,252000
​ ,3750,Logan,estate-car,2010,Benzina,110000
​ ,6500,Logan,sedan,2017,Benzina,35000
​ ,3950,Sandero Stepway,hatchback,2011,Benzina,191000
​ ,4000,Logan Van,pickup,2007,Diesel
​ ,4250,Logan,sedan,2017,Benzina,195000
​ ,12800,1100,suv,2017,Benzina,130000
​ ,7500,Duster,suv,2011,Diesel,137000
​ ,2650,Logan,sedan,2007,Diesel,79000
​ ,8800,Logan,sedan,2019,Benzina,2000
​ ,5500,Logan,sedan,2016,Diesel,153000
​ ,5990,Lodgy,mvp,2013,Diesel,230000
​ ,5890,Sandero Stepway,hatchback,2013,Diesel,171450
​ ,2500,Sandero,hatchback,2010,GPL,302680
​ ,3399,Logan,sedan,2010,Benzina,72000
​ ,7750,Dokker,mvp,2015,Diesel,222000
​ ,2350,Logan,estate-car,2008,Diesel,250000
​ ,4999,Lodgy,sedan,2013,Benzina,198000
​ ,4600,Logan,sedan,2014,GPL,202613
​ ,5800,Duster,suv,2020,Diesel,36637
​ ,5999,Sandero Stepway,hatchback,2014,Benzina,114469
​ ,7590,Sandero,hatchback,2017,Benzina,34000
​ ,5790,Duster,suv,2011,Benzina,210000
​ ,3250,Logan,estate-car,2009,Diesel,199800
​ ,6090,Logan,sedan,2016,GPL,164500
​ ,17250,Duster,suv,2018,Diesel,88000
​ ,4999,Logan,sedan,2009,Benzina,13000
​ ,3599,Logan,estate-car,2011,Benzina,229564
​ ,8700,Duster,suv,2014,Benzina,89000
​ ,2300,Sandero,hatchback,2010,GPL,157000
​ ,900,Solenza,hatchback,2003,Benzina,148000
​ ,9450,Duster,suv,2014,Diesel,163000
​ ,10750,Duster,suv,2018,Benzina
​ ,3000,Logan,sedan,2006,Benzina,220000
​ ,3999,Sandero,hatchback,2009,Benzina,95000
​ ,9200,Duster,sedan,2014,Diesel,194000
​ ,1250,1310,sedan,1992,Benzina
​ ,1850,Sandero,hatchback,2009,Benzina
​ ,7299,Duster,suv,2011,Benzina,131816
​ ,3990,Sandero,hatchback,2008,Benzina,157000
​ ,7450,Duster,suv,2011,Diesel,201000
​ ,5100,Logan,sedan,2014,Diesel,100000
​ ,5999,Logan,estate-car,2015,Diesel,190000
​ ,9300,Sandero Stepway,sedan,2017,Benzina,30000
​ ,7498,Duster,suv,2011,Diesel,200000
​ ,6999,Sandero,hatchback,2015,Benzina,53000
​ ,5999,Logan,sedan,2014,Diesel,210000
​ ,5300,Duster,suv,2011,Benzina,168000
​ ,7500,Logan,sedan,2016,Diesel,18000
​ ,6190,Logan,sedan,2017,GPL,134500
​ ,4850,Logan,estate-car,2014,Diesel,218700
​ ,2950,Logan,sedan,2007,Benzina,250000
​ ,4490,Sandero Stepway,hatchback,2010,Diesel,202000
​ ,6990,Lodgy,mvp,2012,Diesel,182000
​ ,5800,Pick Up,pickup,2008,Benzina,200800
​ ,5990,Duster,suv,2012,Benzina,142150
​ ,10490,Duster,suv,2017,Diesel,98000
​ ,3400,Logan,sedan,2011,Benzina,123
​ ,3400,Logan,sedan,2011,Benzina,42000
​ ,5250,Duster,suv,2011,Diesel,260000
​ ,4050,Logan,estate-car,2011,Diesel,166205
​ ,20825,Duster,suv,2020,Benzina,15
​ ,4050,Sandero,hatchback,2013,GPL,235000
​ ,5950,Sandero,sedan,2017,Benzina,172205
​ ,2900,Logan,sedan,2009,Benzina,70000
​ ,3300,Logan Van,minibus,2011,Diesel,248000
​ ,6999,Dokker,mvp,2015,Benzina,105450
​ ,10900,Duster,suv,2014,Diesel,107000
​ ,10900.4,Duster,suv,2016,Diesel,123884
​ ,2450,Logan,pickup,2010,Diesel,167000
​ ,3150,Logan,sedan,2011,Benzina,127000
​ ,2999,Logan,sedan,2011,58500
​ ,1390,Pick Up,pickup,2004,Diesel,148000
​ ,3750,Logan,sedan,2012,Diesel,147855
​ ,4400,Logan,sedan,2014,GPL,224000
​ ,5990,Duster,suv,2011,Benzina,190000
​ ,4990,Sandero Stepway,hatchback,2010,Diesel,181000
​ ,9520,Logan,sedan,2017,Diesel,124816
​ ,6890,Duster,suv,2011,Diesel,250
​ ,7750,Dokker,mvp,2015,Diesel,222000
​ ,5700,1300,sedan,1984,Benzina,76000
​ ,6500,Duster,suv,2011,Diesel,130000
​ ,11950,Duster,off-road-vehicle,2017,Diesel,156800
​ ,16000,Logan Van,estate-car,2009,Benzina,171000
​ ,2850,Logan,sedan,2008,Benzina,78000
​ ,4190,Lodgy,mvp,2014,Diesel,288000
​ ,6950,Duster,off-road-vehicle,2010,Diesel,182000
​ ,4500,Logan,sedan,2014,Diesel,192000
​ ,300,Logan,sedan,2008,GPL
​ ,3950,Duster,hatchback,2012,Diesel,200
​ ,2399,Sandero,hatchback,2008,Benzina,181000
​ ,3599,Logan,estate-car,2011,Benzina,229564
​ ,7999,Duster,suv,2011,Diesel,169000
​ ,9500,Duster,suv,2017,Diesel,154000
​ ,7950,Logan,sedan,2017,Diesel,120807
​ ,9790,Duster,suv,2016,Diesel,247000
​ ,6700,Duster,suv,2012,GPL,138000
​ ,2990,Pick Up,mvp,2009,Benzina,180000
​ ,6150,Duster,suv,2011,Diesel,168809
​ ,2100,Logan Van,mvp,2008,Benzina,177000
​ ,12000,Lodgy,mvp,2019,Benzina,15000
​ ,2990,Logan Van,mvp,2010,Diesel,151000
​ ,2750,Sandero,hatchback,2009,Diesel,234141
​ ,3250,Logan,estate-car,2007,Benzina,165900
​ ,6990,Lodgy,mvp,2012,Diesel,182000
​ ,3350,Sandero,hatchback,2008,Benzina,194142
​ ,3550,Logan,estate-car,2010,Benzina,122114
​ ,8450,Dokker,mvp,2017,Diesel,140369
​ ,2100,Logan,sedan,2006,Benzina,159000
​ ,6000,Dokker,mvp,2016,Diesel,130000
​ ,3450,Logan,estate-car,2010,Benzina,198900
​ ,3750,Pick Up,mvp,2011,Benzina,199500
​ ,2800,Logan Van,estate-car,2012,GPL,108000
​ ,2300,Logan,estate-car,2008,Diesel,130000
​ ,7250,Duster,suv,2015,Diesel,202000
​ ,10900,Duster,suv,2016,Diesel,150269
​ ,5650,Lodgy,mvp,2013,Diesel,178322
​ ,8450,Sandero,hatchback,2018,Benzina,7000
​ ,9490,Logan Stepway,estate-car,2018,Benzina,25300
​ ,5850,Lodgy,mvp,2012,Diesel,242000
​ ,4300,Logan,sedan,2013,Diesel,150000
​ ,16850,Duster,suv,2018,Diesel,134356
​ ,2350,Logan,sedan
​ ,9000,Logan,sedan,2020,Benzina,32000
​ ,2500,Sandero,hatchback,2008,GPL,120000
​ ,7500,Logan,sedan,2013,GPL,46600
​ ,6500,Duster,suv,2010,Benzina,160167
​ ,8100,Logan,sedan,2020,Benzina,33000
​ ,9700,Logan,sedan,2019,Diesel,63691
​ ,2700,Logan,sedan,2009,Benzina,111822
​ ,4690,Sandero,hatchback,2013,Benzina,165180
​ ,5700,Logan,sedan,2016,Diesel,185231
​ ,16900,Duster,suv,2019,Diesel,31000
​ ,8490,Logan,sedan,2018,Benzina,34000
​ ,100,Solenza,sedan,2004,Diesel,50
​ ,9490.25,Logan,estate-car,2017,Diesel,111561
​ ,6150,Duster,suv,2012,Diesel,171000
​ ,16200,Duster,suv,2021,Diesel,30000
​ ,7500,Logan,sedan,2006,Benzina,144000
​ ,6490,Duster,suv,2011,Diesel,125500
​ ,1500,Logan,sedan,2012,GPL,302000
​ ,7200,Duster,suv,2012,Diesel,218000
​ ,8290,Duster,suv,2013,Benzina,189000
​ ,6850,Logan,sedan,2016,Diesel,116500
​ ,12990,Duster,suv,2018,Diesel,185000
​ ,7000,Logan,sedan,2019,Benzina,227000
​ ,15400,Duster,suv,2019,Diesel,74000
​ ,4390,Logan,estate-car,2012,Benzina,164300
​ ,1000,Logan Van,mvp,2007,Diesel,196000
​ ,10490,Logan,sedan,2018,Diesel,65353
​ ,7990,Duster,suv,2011,Diesel,180239
​ ,3999,altul,estate-car,2005,1245889
​ ,6990,Lodgy,mvp,2012,Diesel,182000
​ ,1650,1310,estate-car,1989,Benzina,113000
​ ,4200,Logan,sedan,2006,GPL,420000
​ ,3200,Logan,estate-car,2007,Diesel,113000
​ ,4490,Sandero Stepway,hatchback,2010,Diesel,202000
​ ,6500,Dokker,mvp,2016,Diesel,218000
​ ,9690,Duster,suv,2014,Diesel,196000
​ ,9500,Logan,sedan,2019,Benzina,16200
​ ,1900,Logan,sedan,2008,GPL
​ ,6990,Duster,off-road-vehicle,2014,Diesel,173200
​ ,6150,Sandero,hatchback,2016,Benzina,57800
​ ,4850,Sandero,hatchback,2014,Diesel,124000
​ ,1400,Logan,sedan,2008,Benzina
​ ,1300,Logan,sedan,2006,Benzina
​ ,8400,Duster,suv,2015,Benzina,107500
​ ,8000,Logan,sedan,2011,GPL
​ ,9449.79,Logan,sedan,2019,Benzina,83800
​ ,9500,Duster,suv,2017,Diesel,165300
​ ,3399,Logan,sedan,2010,Benzina,72000
​ ,7750,Dokker,mvp,2015,Diesel,222000
​ ,2500,Logan,estate-car,2008,Benzina,171000
​ ,12499,Lodgy,mvp,2019,Diesel,152000
​ ,300,Logan,sedan
​ ,6750,Sandero,hatchback,2014,GPL,143100
​ ,7550,Lodgy,mvp,2012,Diesel,152800
​ ,9500,Logan,sedan,2019,Benzina,34000
​ ,14900,Duster,suv,2021,Diesel
​ ,1000,1400,sedan,2007,GPL
​ ,1650,Logan,sedan,2006,Benzina,95000
​ ,5500,Logan,sedan,2005,Benzina,130000
​ ,11389.49,Duster,suv,2017,Diesel,169167
​ ,5799,Logan,estate-car,2014,Benzina,15200
​ ,4200,Logan,sedan,2011,Benzina,4000
​ ,6690,Sandero Stepway,mvp,2014,Benzina,173000
​ ,2900,1400,sedan,2006,Benzina,135000
​ ,7450,Duster,suv,2011,Diesel,201000
​ ,8000,1300,sedan,1985,Benzina,97000
​ ,18450,Duster,suv,2021,GPL,5000
​ ,18950,Duster,suv,2019,Benzina,40000
​ ,5000,Logan,pickup,Benzina,40
​ ,5700,Logan,estate-car,2018,21000
​ ,10500,Lodgy,mvp,2019,Benzina,170109
​ ,9450,Duster,suv,2013,Benzina,68415
​ ,11800,Duster,suv,2019,Benzina,121000
​ ,11390,Duster,suv,2016,Diesel,180000
​ ,9500,Duster,suv,2017,Diesel,154000
​ ,2650,Logan,sedan,2009,Diesel,211000
​ ,6500,Logan,sedan,2018,Benzina,114000
​ ,4500,1310,sedan,1987,Benzina,100000
​ ,4699,Logan,sedan,2006,Benzina,170000
​ ,7950,Duster,suv,2013,Benzina,210400
​ ,4500,Logan,sedan,2005,Benzina,228145
​ ,3990,Logan,sedan,2009,Benzina,53000
​ ,6300,Lodgy,mvp,2014,Diesel,178500
​ ,3499,Logan,estate-car,2009,Benzina,159
​ ,15500,Logan,estate-car,2008,Diesel,211000
​ ,3200,Logan,estate-car,2008,Benzina,235000
​ ,6950,Duster,off-road-vehicle,2011,Diesel,198663
​ ,5799,Duster,suv,2011,Diesel,243000
​ ,14950,Duster,suv,2018,Diesel,168000
​ ,12890,Duster,suv,2019,Diesel,184740
​ ,7750,Lodgy,mvp,2016,Diesel,284000
​ ,2500,1310,sedan,2001,Benzina
​ ,4990,Sandero Stepway,hatchback,2010,Diesel,179950
​ ,7300,Duster,suv,2011,Benzina,143609
​ ,6790,Duster,suv,2011,Diesel,220600
​ ,7290,Logan,sedan,2016,Benzina,57500
​ ,4999,Logan,sedan,2015,50000
​ ,5399,Logan,sedan,2016,Benzina,117000
​ ,6300,Duster,suv,2012,Diesel,170000
​ ,7290,Duster,suv,2014,Benzina,170000
​ ,14200,Dokker,mvp,2019,Diesel,12000
​ ,8250,Logan,sedan,2018,Diesel,39329
​ ,3100,Lodgy,estate-car,2013,Diesel
​ ,4700,Lodgy,mvp,2014,Diesel,259400
​ ,2160,Logan,sedan,2007,Diesel,151000
​ ,6300,Duster,suv,2012,Diesel,203640
​ ,10490,Duster,suv,2016,Diesel,147509
​ ,6590,Sandero,hatchback,2014,Benzina,127400
​ ,11900,Logan,estate-car,2019,Benzina,22066
​ ,6200,Lodgy,sedan,2015,Benzina
​ ,9100,Logan Stepway,estate-car,2019,Benzina,32000
​ ,7950,Logan,sedan,2019,GPL,64000
​ ,6500,Duster,sedan,2012,Benzina,204000
​ ,5299,Logan,estate-car,2020,Benzina,55000
​ ,12990,Logan Stepway,estate-car,2019,Benzina,11500
​ ,3900,Logan,sedan,GPL
​ ,2400,Logan,sedan,2008,Diesel,168000
​ ,11500,Spring,sedan,100
​ ,13450,Sandero Stepway,hatchback,2021,13500
​ ,8950,Logan,sedan,2017,Diesel,47430
​ ,4800,Logan,sedan,2007,Diesel,289637
​ ,12990,Duster,suv,2018,Diesel,185000
​ ,2300,Logan,sedan,2009,GPL,157000
​ ,6200,Dokker,mvp,2012,Diesel,190555
​ ,14600,Duster,suv,2019,Diesel,90000
​ ,9500,Duster,suv,2017,Diesel,154000
​ ,7450,Duster,suv,2011,Diesel,201000
​ ,6650,Duster,sedan,2012,Benzina,220000
​ ,6250,Duster,sedan,2012,Benzina,210000
​ ,9690,Duster,suv,2011,Diesel,161300
​ ,7499,Dokker,mvp,2016,Diesel,222000
​ ,14350,Duster,suv,2019,Benzina,8100
​ ,5100,Logan,sedan,2014,Diesel,100000
​ ,4800,Logan,estate-car,2013,GPL,312000
​ ,14990,Duster,suv,2018,Diesel,152000
​ ,8290,Dokker,mvp,2018,Diesel,176000
​ ,8489.46,Logan,sedan,2017,Diesel,105274
​ ,5150,altul,estate-car,2014,Benzina,199999
​ ,7450,Duster,suv,2011,Diesel
​ ,6199,Duster,suv,2011,Diesel,223000
​ ,1900,Logan,sedan,2005,Benzina,243458
​ ,2100,Pick Up,pickup,2005,Diesel,200000
​ ,1500,Logan,sedan,2006,Diesel,160000
​ ,7500,Logan,sedan,2006,GPL
​ ,5000,1310,sedan,2004,Benzina,65000
​ ,3050,Logan,sedan,2012,GPL,146000
​ ,4499,Sandero Stepway,hatchback,2010,Diesel,205530
​ ,14990,Duster,suv,2019,Diesel,158000
​ ,2650,Logan,sedan,2008,Benzina,161000
​ ,21949.55,Duster,suv,2021,Diesel,17000
​ ,8999,Duster,suv,2016,Diesel,219000
​ ,6190,Lodgy,mvp,2012,Diesel,215177
​ ,3300,Logan Van,minibus,2011,Diesel,248000
​ ,21650,Duster,off-road-vehicle,2020,Diesel,10400
​ ,5000,Pick Up,pickup,1993,Benzina
​ ,2500,Logan,estate-car,2008,Benzina
​ ,7990,Duster,suv,2016,Benzina,52000
​ ,13800,Duster,suv,2018,Diesel,165341
​ ,10400,Dokker,mvp,2019,Diesel,50100
​ ,3250,Logan,estate-car,2010,Diesel,174896
​ ,1900,Logan,sedan,2007,Benzina,146000
​ ,9290,Logan,sedan,2021,GPL,59243
​ ,1500,Logan,sedan,2006,Diesel,250000
​ ,5500,Logan,sedan,2016,Diesel,153000
​ ,5999,Dokker,mvp,2014,Diesel,211000
​ ,2500,Sandero,hatchback,2010,GPL,302680
​ ,1500,Logan,sedan,2008
​ ,7100,Logan,sedan,2018,Diesel,147905
​ ,5300,Dokker,mvp,2014,Diesel,150000
​ ,6950,Dokker,mvp,2014,Diesel,174461
​ ,9500,Logan Van,estate-car,2020,Benzina,33000
​ ,8500,Dokker,pickup,2017,Diesel,100000
​ ,9490,Logan,sedan,2019,Benzina,126000
​ ,5000,Logan,sedan,2006,Diesel,200000
​ ,8400,Duster,suv,2015,Diesel,170000
​ ,1800,Logan,sedan,2006,Diesel,186000
​ ,12590,Duster,suv,2018,Benzina,128800
​ ,11389.49,Duster,suv,2017,Diesel,169167
​ ,9800,Duster,hatchback,2016,Benzina,75000
​ ,3199,Logan,sedan,2010,Benzina,211000
​ ,7450,Dokker,mvp,2016,Diesel,189000
​ ,3500,Logan,sedan,2008,Benzina,175000
​ ,6950,Logan,sedan,2017,Diesel,152667
​ ,5950,Sandero,hatchback,2015,Benzina,180000
​ ,7990,Logan,sedan,2017,Diesel,104500
​ ,12190.36,Lodgy,mvp,2017,Diesel,162902
​ ,18900,Duster,suv,2018,Diesel,87000
​ ,5000,Duster,suv,2011,Benzina,286000
​ ,7650,Logan,sedan,2018,Diesel,181000
​ ,7450,Duster,suv,2011,Diesel
​ ,6990,Lodgy,mvp,2012,Diesel,182000
​ ,10750,Duster,suv,2018,Benzina
​ ,7100,Logan,sedan,GPL,73000
​ ,7000,Logan,sedan,2009,Benzina,2839
​ ,11200,Duster,suv,2016,Diesel,180000
​ ,7800,1400,estate-car,2005,Benzina,15000
​ ,1600,Logan,sedan,2008,Benzina,150000
​ ,1500,Logan,sedan,2010,GPL
​ ,1750,Logan,sedan,2005,GPL,380000
​ ,8150,Logan,sedan,2016,Diesel,120125
​ ,7890,Sandero,hatchback,2018,Benzina,41000
​ ,2500,Logan,sedan,2005,Benzina
​ ,13950,Duster,suv,2018,Diesel,90000
​ ,5712,Logan,sedan,2016,Benzina,169000
​ ,6190,Lodgy,mvp,2013,Diesel,215177
​ ,20500,Duster,hatchback,2021,Diesel,600
​ ,4200,Pick Up,mvp,2009,Benzina,139500
​ ,10500,Logan Stepway,sedan,2020,Benzina,20209
​ ,5990,Lodgy,mvp,2012,Diesel,230000
​ ,8350,Logan,estate-car,2018,Diesel,85760
​ ,6390,Duster,suv,2011,Diesel,262000
​ ,7700,Duster,suv,2015,Diesel,164000
​ ,8800,Logan,sedan,2020,Benzina,13500
​ ,9000,Duster,estate-car,2012,Benzina,177000
​ ,5950,Dokker,mvp,2015,Diesel,153000
​ ,3950,Logan,sedan,2011,Diesel,168000
​ ,4490,Sandero Stepway,hatchback,2011,Benzina,114000
​ ,14200,Dokker,mvp,2019,Diesel,12000
​ ,8500,Logan Van,estate-car,2018,Diesel,150400
​ ,16900,Duster,suv,2019,Diesel,31000
​ ,3500,Logan Van,cabriolet,2011,Diesel,220000
​ ,6999,Duster,off-road-vehicle,2014,Benzina,161000
​ ,5999,Lodgy,estate-car,2015,Benzina,90000
​ ,16500,Duster,suv,2018,Diesel,80000
​ ,2200,Logan,sedan,2007,Diesel,201900
​ ,9500,Duster,suv,2017,Diesel,154000
​ ,21890.05,Duster,suv,2021,Benzina,27950
​ ,20990.41,Duster,suv,2021,Benzina,20600
​ ,3790,Sandero Stepway,hatchback,2011,Benzina,110000
​ ,6490,Logan,sedan,2017,Diesel,165200
​ ,8750,Duster,suv,2014,Diesel,275000
​ ,8500,Logan,sedan,2019,Benzina,31600
​ ,2350,Logan,sedan,2006,GPL,175000
​ ,14000,Duster,suv,2018,Benzina,158000
​ ,8700,Duster,suv,2014,Benzina,89000
​ ,4790,Sandero,hatchback,2013,Benzina,214725
​ ,5700,Logan Van,estate-car,2014,Benzina,130000
​ ,2990,Pick Up,pickup,2008,Benzina,104138
​ ,3899,Logan,estate-car,2011,Diesel,183000
​ ,12300,Duster,suv,2016,Diesel,187000
​ ,6990,Duster,suv,2011,Benzina,153000
​ ,8200,Logan,sedan,2017,Diesel,115000
​ ,3200,Logan,estate-car,2008,Benzina,235000
​ ,6950,Duster,suv,2010,Benzina,180000
​ ,4000,Solenza,sedan,2004,Benzina,74000
​ ,8000,Logan,sedan,2014,GPL,175000
​ ,3750,Logan,sedan,2011,Diesel,155555
​ ,6950,Logan,estate-car,2015,Diesel,173600
​ ,6500,Logan,sedan,2011,Benzina,165385
​ ,12200,Logan,sedan,2021,GPL,27800
​ ,17950,Duster,suv,2019,Diesel,75100
​ ,13690,Duster,suv,2019,Benzina,68620
​ ,2000,Logan,sedan,2010,Diesel,158000
​ ,5290,Logan,sedan,2013,Diesel,164000
​ ,2200,Sandero,hatchback,2009,Diesel,230000
​ ,2350,Logan,sedan,2011,Benzina,64979
​ ,4950,Dokker,mvp,2016,Diesel,162000
​ ,4900,Dokker,mvp,2016,Diesel,162000
​ ,14600,Duster,suv,2019,Diesel,90000
​ ,2300,Sandero,hatchback,2009,Benzina,125000
​ ,3800,Logan,sedan,2009,GPL,100000
​ ,16290,Duster,suv,2018,Diesel,61000
​ ,4150,Logan,estate-car,2012,Diesel,200000
​ ,14990,Spring,hatchback,2022,Electric,250
​ ,11900,Dokker,pickup,2019,Diesel,51000
​ ,2600,Logan,sedan,2009,GPL,287655
6300,Duster,suv,2012,Diesel,170000
14200,Dokker,mvp,2019,Diesel,12000
4999,Logan,sedan,2009,Benzina,13000
3500,Logan,sedan,2007,Diesel
5850,Lodgy,mvp,2012,Diesel,242000
8900,Duster,suv,2015,Benzina,133815
3200,Logan,sedan,2008,Benzina,23179
7200,Logan,sedan,2017,Diesel,151000
3000,1300,estate-car,2016,Diesel
5990,Logan,estate-car,2014,Diesel,199832
12000,Spring,hatchback,2022,Electric,1
6950,Duster,off-road-vehicle,2011,Diesel
2750,Logan,sedan,2008,126243
3390,Logan,estate-car,2010,Benzina,198000
11800,Duster,suv,2019,Benzina,121000
8700,Duster,suv,2014,Benzina,89000
13000,Sandero Stepway,sedan,2021,Benzina,35961
6190,Sandero,hatchback,2017,Benzina,88500
4690,Sandero,hatchback,2013,Benzina,165180
43000,Logan,sedan,2019,Benzina,30000
7999,Duster,suv,2011,Diesel,169000
6800,Logan,sedan,2017,GPL,165000
6800,Duster,off-road-vehicle,2011,Benzina,75000
6750,Duster,suv,2013,Benzina,181000
5800,Pick Up,pickup,2008,Benzina,200800
3500,Logan,sedan,2010,43000
8990,Duster,suv,2014,Diesel,202000
1500,1400,sedan,2007,Benzina,400000
4450,Logan,estate-car,2012,GPL,178000
200,Logan,sedan,2019,Benzina,36000
6600,Duster,suv,2011,Benzina,198203
6700,Logan,sedan,2018,Benzina,50082
6400,Duster,suv,2011,Benzina,170000
2100,Logan,sedan,2006,Benzina,99000
1350,altul,mvp,2004,Diesel
4150,Logan,estate-car,2011,Diesel,196482
70000,Duster,suv,2019,Benzina,36000
6999,Dokker,mvp,2015,Benzina,105450
9050,Sandero,hatchback,2019,Benzina,19000
2850,Logan,estate-car,2009,Benzina,199000
7950,Logan,sedan,2018,Benzina,79500
5990,Lodgy,mvp,2013,Benzina,178454
5100,Sandero,hatchback,2015,Benzina,153554
4550,Logan,sedan,2015,GPL,140000
7350,Lodgy,sedan,2015,Diesel,182000
1799,Sandero,sedan,2011,GPL,305667
13900,Duster,suv,2019,Diesel,31000
4000,Dokker,sedan,2013,Diesel,230000
3650,Logan Van,mvp,2011,Diesel,191500
1500,Logan,off-road-vehicle,2005,Benzina,1560000
2400,Sandero,hatchback,2010,Benzina,210000
12590,Duster,suv,2018,Benzina,128800
9500,Logan,sedan,2020,Benzina,28000
9000,Sandero Stepway,hatchback,2017,Diesel,115000
17000,Duster,suv,2019,Diesel,74579
1100,Pick Up,sedan,2002,Benzina,187521
2550,Logan,sedan,2009,Benzina,210000
6400,Duster,suv,2012,Diesel,173530
8477,Sandero Stepway,hatchback,2019,Benzina,99777
11350,Duster,suv,2017,Diesel,23500
3990,Logan,sedan,2012,Diesel,145500
2300,Logan,sedan,2008,Diesel,204647
2550,Logan,estate-car,2008,Diesel,201000
11900,Duster,suv,2017,Benzina,90271
3599,Logan,estate-car,2011,Benzina,229564
3899,Logan,estate-car,2011,Diesel,183000
1170,Logan,sedan,2005,Benzina,200000
8500,Duster,suv,2016,Diesel,96000
3750,Solenza,hatchback,2004,Benzina,97000
1399,Sandero,hatchback,2008,GPL,299000
100,1310,sedan,1990,Benzina,67
4850,Pick Up,pickup,2010,Diesel,189000
20700,Duster,suv,2019,Diesel,29000
1500,Logan,sedan,2010,GPL,170000
9300,Duster,suv,2016,Diesel,168000
6500,Duster,suv,2010,Diesel,212702
4990,Logan,estate-car,2012,Benzina,190000
3250,Logan Van,mvp,2009,Benzina,180000
7450,Logan,hatchback,2018,Benzina,85000
6950,Duster,off-road-vehicle,2011,Diesel,198663
10390,Dokker,mvp,2016,Diesel,153760
7250,Logan,estate-car,2017,Diesel,140000
7999,Duster,suv,2015,Diesel,252000
1950,Logan Van,estate-car,2008,Diesel,237000
6199,Duster,suv,2011,Diesel,223000
9200,Logan,estate-car,2018,GPL,43000
16900,Duster,suv,2020,Diesel,36300
9900,Duster,suv,2014,Diesel,240000
3750,Logan,estate-car,2010,Benzina,110000
9690,Duster,suv,2014,Diesel,196000
6999,Duster,suv,2011,Diesel,193000
6780,Duster,suv,2012,Diesel,223000
14498.96,Duster,suv,2018,Diesel,135113
2499,Logan,sedan,2005,Benzina,26500
6950,Dokker,mvp,2016,Diesel,220000
7150,Logan,sedan,2017,Diesel,175000
1500,Logan,sedan,2008,Benzina,301880
3350,Sandero,hatchback,2009,Benzina,185000
2250,Logan,sedan,2005,Benzina,65634
7790,Logan,sedan,2018,Diesel,164000
150,Logan,sedan,2003,Benzina,98000
2200,Sandero,hatchback,2009,Diesel,230000
9490,Logan Stepway,estate-car,2018,Benzina,25300
6600,Duster,suv,2012,Diesel,160000
5699,Logan,estate-car,2014,Diesel,225500
6390,Sandero,hatchback,2015,Diesel,117640
7500,1400,sedan,2004,Benzina,5300
6990,Lodgy,mvp,2012,Diesel,182000
8999,Duster,suv,2016,Diesel,219000
9450,Logan,sedan,2017,Benzina,63512
2500,Sandero,hatchback,2009,Benzina,218000
13800,Logan,sedan,2021,GPL,5300
3400,Logan Van,estate-car,2007,Benzina,112000
6150,Lodgy,mvp,2013,Diesel,168400
1500,Logan,sedan,2008,Benzina,180000
16290,Duster,suv,2018,Diesel,61000
5850,Lodgy,mvp,2012,Diesel,242000
4690,Sandero,hatchback,2013,Benzina,165180
700,1410,sedan,1999,Benzina,122000
5999,Lodgy,mvp,2012,Diesel,216000
5999,Logan,sedan,2014,Diesel,150000
21690.13,Duster,suv,2021,Diesel,19264
15696.1,Logan,sedan,2022,GPL,10
